user,item,topk,new_topk,counterfactual,predicted_scores,replacement
75,311,"[311, 832, 494, 1554, 369, 392, 1129, 732, 165, 954, 250, 1330, 1430, 1477, 314, 1010, 295, 86, 1182, 376, 485, 462, 276, 1140, 1373, 189, 313, 658, 164, 209, 190, 726, 1431, 960, 947, 1139, 401, 957, 938, 354, 1121, 1552, 427, 1036, 1525, 660, 582, 118, 1428, 1485]","[311, 494, 832, 1129, 954, 732, 392, 1330, 165, 250, 369, 295, 1477, 1430, 314, 376, 1431, 1554, 1010, 189, 1140, 86, 1182, 190, 485, 1373, 164, 209, 957, 276, 313, 1139, 401, 658, 354, 960, 1552, 938, 947, 1121, 660, 582, 1428, 462, 726, 1036, 1525, 118, 1485, 427]","{0, 257, 6, 10, 1038, 143, 656, 281, 163, 676, 421, 293, 167, 171, 173, 431, 179, 54, 315, 61, 65, 193, 452, 198, 199, 75, 203, 589, 78, 208, 82, 594, 1109, 470, 88, 984, 1244, 222, 95, 481, 738, 247}","[5.4408813, 5.337173, 5.3415346, 4.885468, 5.030182, 5.185659, 5.2418675, 5.1963053, 5.1023707, 5.214842, 5.0473003, 5.1445274, 4.927454, 4.9437757, 4.912773, 4.8514533, 4.9680295, 4.8162007, 4.8088403, 4.9021673, 4.792945, 4.4494047, 4.7067494, 4.832068, 4.769706, 4.838731, 4.699003, 4.682753, 4.7657447, 4.75598, 4.7930713, 4.3458567, 4.8891177, 4.629421, 4.6032767, 4.6844006, 4.6843457, 4.7188683, 4.606783, 4.6481957, 4.5499187, 4.621828, 4.2118506, 4.343693, 4.338691, 4.5102715, 4.50384, 4.3273916, 4.4895177, 4.299904]",1431
76,832,"[832, 1010, 1373, 235, 250, 1552, 1156, 748, 514, 1231, 165, 142, 209, 173, 168, 216, 805, 188, 264, 401, 171, 63, 120, 49, 882, 766, 1444, 765, 417, 1428, 144, 764, 890, 23, 849, 316, 362, 737, 1554, 180, 518, 113, 660, 1564, 172, 11, 147, 1477, 1013, 1440]","[250, 1156, 235, 1477, 832, 882, 1010, 1373, 1231, 216, 23, 737, 890, 766, 165, 142, 1552, 849, 144, 1440, 173, 168, 188, 264, 748, 401, 171, 63, 1013, 209, 49, 417, 805, 514, 316, 120, 180, 765, 113, 660, 1428, 172, 764, 11, 518, 1554, 1564, 1444, 147, 362]","{257, 900, 329, 908, 303, 536, 345}","[5.1151958, 5.042256, 5.0017743, 5.1195307, 5.402613, 4.732567, 5.1665835, 4.6035557, 4.4657784, 4.9576354, 4.7397604, 4.737346, 4.5490866, 4.6510553, 4.6447673, 4.8560085, 4.5175467, 4.6258636, 4.6151705, 4.596319, 4.5896063, 4.5648937, 4.4413986, 4.548507, 5.044498, 4.742473, 4.225514, 4.3982873, 4.518414, 4.37391, 4.701059, 4.368017, 4.767412, 4.845313, 4.716801, 4.4491563, 4.0721154, 4.82287, 4.255472, 4.4059277, 4.2764654, 4.3926134, 4.3905993, 4.2543974, 4.370507, 4.364276, 4.157111, 5.116561, 4.5635953, 4.6769514]",1477
77,642,"[642, 601, 318, 478, 425, 477, 196, 604, 788, 355, 44, 486, 222, 1117, 291, 406, 123, 170, 702, 169, 1011, 205, 177, 432, 430, 481, 605, 113, 490, 652, 472, 631, 63, 517, 496, 526, 98, 954, 830, 427, 520, 602, 600, 135, 1436, 636, 1330, 237, 184, 131]","[478, 642, 113, 604, 1436, 44, 177, 170, 830, 430, 196, 318, 406, 517, 631, 123, 98, 222, 605, 652, 788, 184, 601, 526, 427, 600, 425, 702, 169, 1011, 131, 1330, 520, 486, 1117, 481, 135, 477, 496, 954, 237, 205, 355, 291, 636, 432, 490, 602, 472, 63]","{68, 39, 200, 712, 234, 728, 212, 120, 316, 190}","[6.604915, 6.0092916, 6.173787, 6.885225, 5.912016, 5.737962, 6.176977, 6.341169, 6.065677, 5.5273166, 6.283909, 5.8175893, 6.1168017, 5.813032, 5.502158, 6.172372, 6.121483, 6.210367, 5.8900776, 5.8837895, 5.881159, 5.5738406, 6.2585073, 5.3219132, 6.195212, 5.7964215, 6.094566, 6.3966756, 5.298348, 6.068178, 5.257753, 6.132532, 5.2203064, 6.1443152, 5.721073, 5.988191, 6.1185427, 5.6731, 6.1982045, 5.960308, 5.854129, 5.258821, 5.9362516, 5.7594733, 6.3274693, 5.48913, 5.8684106, 5.6536016, 6.0111895, 5.8748903]",184
78,127,"[127, 188, 1205, 1054, 573, 569, 142, 1003, 1220, 316, 201, 78, 472, 427, 432, 37, 114, 1181, 213, 173, 1410, 1010, 525, 728, 605, 293, 937, 490, 419, 254, 1044, 88, 634, 318, 477, 21, 113, 613, 97, 653, 386, 608, 143, 724, 890, 270, 177, 893, 164, 441]","[127, 188, 1205, 1054, 142, 573, 472, 569, 1003, 1220, 316, 201, 78, 427, 432, 490, 37, 114, 1181, 477, 213, 173, 1010, 1410, 525, 728, 293, 605, 937, 254, 419, 1044, 88, 634, 318, 21, 113, 97, 613, 653, 386, 608, 143, 724, 890, 270, 177, 164, 893, 441]",{267},"[5.272327, 5.1134825, 4.439963, 4.40326, 4.1569505, 4.1094174, 4.3353925, 4.059675, 4.056549, 4.031799, 3.979242, 3.954704, 4.148675, 3.8315234, 3.8038254, 3.7897775, 3.7872646, 3.748931, 3.6757581, 3.6697772, 3.6487489, 3.6585681, 3.6398246, 3.6207962, 3.595809, 3.5984454, 3.5659173, 3.7925284, 3.5454135, 3.5599844, 3.5448194, 3.5278099, 3.5238125, 3.5118933, 3.7379937, 3.4941366, 3.456936, 3.4430113, 3.4453735, 3.4421434, 3.4276829, 3.4272552, 3.415102, 3.4051015, 3.3903708, 3.379462, 3.3628228, 3.3583655, 3.358919, 3.3537214]",142
79,425,"[425, 127, 472, 241, 490, 477, 179, 601, 22, 355, 186, 13, 390, 478, 731, 626, 642, 313, 430, 314, 168, 486, 188, 44, 432, 1352, 661, 604, 134, 1181, 159, 335, 133, 928, 1485, 63, 164, 1011, 126, 1012, 505, 503, 605, 184, 966, 29, 237, 732, 304, 267]","[127, 425, 472, 241, 477, 355, 490, 601, 179, 390, 22, 731, 13, 314, 642, 188, 430, 478, 486, 626, 186, 313, 604, 44, 1352, 432, 168, 661, 928, 1181, 63, 1011, 134, 1012, 335, 133, 1485, 503, 605, 164, 966, 159, 237, 505, 267, 184, 304, 126, 732, 29]",{224},"[5.9584274, 6.064746, 5.82796, 5.6864643, 5.5239797, 5.6237235, 5.4566617, 5.473723, 5.4448752, 5.5310206, 5.230476, 5.3853965, 5.4456077, 5.324453, 5.38567, 5.24115, 5.3679194, 5.226315, 5.3394985, 5.372746, 5.130047, 5.306113, 5.3440256, 5.157243, 5.13667, 5.152177, 5.1247325, 5.1884704, 5.038077, 5.0729117, 4.893079, 4.94297, 4.9348955, 5.0760694, 4.919142, 5.0704865, 4.907554, 5.039164, 4.7525353, 4.9748726, 4.8280287, 4.916418, 4.914817, 4.7939487, 4.8957553, 4.654524, 4.8733773, 4.7233396, 4.765519, 4.7989774]",477
80,1352,"[1352, 1441, 1578, 135, 1141, 706, 1012, 461, 1485, 342, 505, 482, 858, 657, 1581, 1190, 1430, 178, 59, 610, 599, 241, 1272, 118, 659, 1180, 1076, 1582, 304, 223, 1351, 698, 541, 300, 860, 301, 497, 130, 7, 406, 1525, 168, 863, 433, 492, 1090, 1444, 895, 1111, 179]","[1441, 858, 1352, 1578, 1141, 706, 657, 135, 1430, 342, 1581, 505, 1012, 178, 1190, 482, 1582, 241, 59, 461, 1485, 1076, 118, 304, 497, 1111, 610, 301, 492, 223, 541, 168, 599, 300, 1444, 698, 1180, 7, 1351, 895, 1272, 1090, 433, 659, 860, 179, 406, 130, 863, 1525]","{512, 513, 10, 526, 527, 21, 551, 43, 566, 55, 56, 68, 580, 78, 85, 87, 91, 94, 96, 116, 120, 123, 637, 125, 133, 136, 653, 142, 1182, 160, 175, 691, 182, 704, 711, 202, 720, 211, 725, 214, 217, 220, 236, 240, 254, 275, 283, 284, 809, 299, 319, 832, 840, 338, 850, 370, 376, 385, 391, 401, 403, 408, 409, 421, 934, 426, 941, 942, 948, 963, 474, 481, 485, 999, 1001, 1005, 1011, 510}","[5.4236984, 5.5544996, 5.3274045, 5.081656, 5.2358403, 5.125602, 5.007622, 4.8708363, 4.867437, 5.0502024, 5.016532, 4.9619303, 5.4241877, 5.0826716, 5.0333624, 4.994165, 5.0673385, 5.007019, 4.8884916, 4.75409, 4.642968, 4.9129643, 4.5484667, 4.847549, 4.5293956, 4.61695, 4.8516097, 4.9217415, 4.833287, 4.6690006, 4.5825872, 4.624883, 4.6565504, 4.636697, 4.5009174, 4.7271485, 4.825511, 4.3791056, 4.604631, 4.457386, 4.3168297, 4.652619, 4.3718944, 4.5379324, 4.711928, 4.5434384, 4.6292615, 4.578377, 4.77741, 4.5003667]",858
81,1554,"[1554, 311, 1182, 462, 63, 250, 726, 1430, 1485, 316, 742, 427, 326, 165, 1010, 1252, 173, 314, 425, 651, 832, 331, 891, 49, 240, 1477, 171, 908, 937, 1190, 732, 658, 214, 639, 390, 631, 264, 1049, 56, 313, 1123, 484, 86, 295, 517, 280, 504, 511, 500, 485]","[311, 63, 732, 1554, 165, 173, 1182, 49, 462, 1477, 171, 214, 1430, 250, 264, 726, 86, 295, 1485, 485, 240, 316, 832, 742, 427, 326, 390, 1010, 1123, 1252, 314, 425, 651, 908, 658, 639, 937, 631, 1049, 56, 313, 484, 891, 517, 504, 280, 511, 500, 331, 1190]","{1024, 1033, 11, 403, 404, 917, 279, 538, 30, 286, 158, 926, 931, 293, 37, 552, 681, 1322, 43, 297, 1200, 566, 320, 325, 968, 202, 974, 593, 468, 224, 105, 236, 1007, 1263, 116, 766, 383}","[5.164838, 5.456869, 5.0039363, 4.9721675, 5.3627415, 4.894685, 4.8676114, 4.9065647, 4.824036, 4.7929235, 4.7610645, 4.7341123, 4.7317934, 5.119541, 4.6862545, 4.6581874, 5.0284786, 4.602885, 4.600211, 4.5754704, 4.769428, 4.2284336, 4.4221277, 4.973892, 4.797127, 4.9591465, 4.948027, 4.538511, 4.471268, 3.9657283, 5.165408, 4.5168433, 4.9199677, 4.473697, 4.7141895, 4.4672523, 4.8677206, 4.457695, 4.4426007, 4.4306874, 4.667491, 4.4252887, 4.832427, 4.8280907, 4.415841, 4.4064837, 4.4071903, 4.403973, 4.3981047, 4.8087893]",732
82,849,"[849, 1140, 749, 392, 1554, 1430, 1156, 240, 1010, 1182, 1123, 462, 1409, 937, 731, 250, 1248, 726, 890, 725, 732, 536, 1485, 915, 1252, 555, 268, 1109, 479, 1054, 1330, 19, 894, 916, 427, 188, 610, 280, 933, 742, 1255, 484, 604, 954, 1446, 928, 1264, 691, 221, 304]","[1554, 1140, 1430, 849, 1182, 392, 462, 1330, 240, 250, 726, 732, 749, 1123, 742, 1156, 1485, 604, 954, 1255, 280, 691, 725, 894, 937, 479, 1054, 1010, 928, 304, 427, 731, 916, 268, 1252, 221, 19, 890, 1109, 536, 188, 484, 1409, 1248, 610, 1264, 933, 1446, 555, 915]","{417, 738, 193, 6, 681, 204, 142, 143, 175, 468, 117, 190, 509, 286}","[5.4485245, 5.456173, 4.9405365, 5.097623, 5.6645594, 5.45063, 4.8707247, 5.01392, 4.71386, 5.1173735, 4.8866763, 5.084945, 4.4257097, 4.7649817, 4.680146, 5.011541, 4.3490076, 4.981795, 4.5084405, 4.7745285, 4.9579144, 4.470874, 4.843809, 4.075015, 4.633181, 4.202218, 4.653624, 4.4977508, 4.738838, 4.71477, 5.0200033, 4.5309424, 4.7719994, 4.673267, 4.683187, 4.4485674, 4.3436112, 4.804776, 4.325385, 4.8747115, 4.834452, 4.4329824, 4.842843, 4.840868, 4.3067217, 4.703218, 4.3418403, 4.7925406, 4.54126, 4.6883917]",1430
83,222,"[222, 406, 848, 270, 610, 113, 513, 476, 1220, 355, 97, 949, 653, 707, 527, 191, 516, 227, 207, 206, 1114, 510, 669, 423, 606, 1003, 425, 609, 11, 608, 168, 284, 189, 283, 1411, 690, 1292, 520, 646, 1168, 541, 649, 849, 634, 1163, 939, 941, 1330, 143, 506]","[610, 1220, 848, 406, 513, 476, 949, 113, 222, 939, 270, 1114, 516, 527, 97, 653, 510, 355, 207, 206, 423, 849, 669, 1292, 606, 941, 284, 609, 227, 1163, 608, 189, 283, 425, 707, 634, 646, 11, 168, 690, 191, 506, 1411, 1168, 520, 1003, 649, 1330, 541, 143]","{0, 514, 132, 518, 652, 13, 654, 15, 529, 530, 788, 23, 281, 292, 44, 49, 179, 185, 58, 59, 60, 1089, 197, 203, 208, 850, 981, 471, 472, 90, 478, 95, 738, 98, 616, 496, 119, 120, 511}","[5.713381, 5.898826, 6.0175047, 5.6310143, 6.1854787, 5.73237, 5.8837156, 5.8619123, 6.1584187, 5.340208, 5.378297, 5.7668276, 5.3751287, 5.078326, 5.4274487, 4.9584603, 5.4619164, 5.2196684, 5.3389554, 5.331709, 5.5884995, 5.370586, 5.304249, 5.3217306, 5.236803, 4.899444, 5.1175556, 5.2209315, 5.0447245, 5.202032, 5.0111017, 5.2232456, 5.153976, 5.1190996, 4.93409, 4.9713163, 5.2673426, 4.908046, 5.0481653, 4.9254413, 4.8200436, 4.8441114, 5.3173385, 5.056392, 5.21749, 5.632795, 5.225714, 4.839405, 4.7770414, 4.9358835]",939
84,509,"[509, 173, 49, 1129, 1430, 126, 1330, 97, 171, 180, 954, 186, 191, 832, 355, 165, 295, 198, 1104, 63, 1092, 897, 21, 316, 421, 314, 485, 182, 190, 164, 525, 143, 1431, 957, 518, 184, 601, 175, 649, 425, 523, 156, 521, 401, 903, 172, 494, 481, 179, 781]","[173, 49, 97, 954, 1431, 295, 1129, 509, 21, 1092, 421, 1330, 171, 1104, 143, 1430, 180, 518, 832, 126, 494, 165, 63, 316, 190, 186, 191, 355, 957, 198, 649, 897, 401, 314, 172, 481, 781, 485, 182, 164, 525, 184, 903, 601, 175, 425, 523, 156, 521, 179]","{257, 6, 270, 274, 146, 542, 300, 325, 326, 965, 589, 595, 352, 744, 747, 236, 116, 120, 124}","[5.4719577, 5.9424973, 5.5170493, 5.474499, 5.28016, 5.194061, 5.3745203, 5.509021, 5.300277, 5.276243, 5.5063314, 5.0245767, 5.0204897, 5.199398, 4.9916673, 5.1544523, 5.4760466, 4.945615, 5.297065, 5.128691, 5.414897, 4.9132266, 5.427841, 5.0742908, 5.3782096, 4.8681216, 4.84879, 4.8394876, 5.0260386, 4.8323865, 4.7821965, 5.292843, 5.4874854, 4.951832, 5.274314, 4.740375, 4.7353597, 4.7289443, 4.918521, 4.7230015, 4.7218585, 4.710214, 4.7048793, 4.8933964, 4.7395873, 4.862715, 5.187262, 4.8601093, 4.6652412, 4.850927]",1431
85,494,"[494, 314, 732, 63, 97, 21, 731, 316, 509, 270, 313, 1182, 240, 521, 164, 113, 656, 168, 186, 283, 390, 355, 1430, 832, 296, 513, 425, 11, 126, 749, 1010, 70, 487, 493, 165, 142, 86, 1252, 14, 310, 191, 1123, 417, 649, 527, 1104, 250, 188, 954, 996]","[494, 270, 996, 97, 314, 509, 749, 113, 1010, 63, 168, 21, 283, 732, 513, 11, 296, 316, 1430, 731, 250, 313, 126, 142, 521, 186, 164, 417, 310, 527, 656, 493, 188, 954, 390, 355, 425, 191, 1182, 1104, 487, 70, 240, 832, 86, 1252, 14, 165, 649, 1123]","{258, 578, 99, 485, 933, 198, 360, 840, 233, 267, 874, 681, 272, 690, 341, 280, 890, 95}","[5.194483, 4.9868937, 4.76653, 4.868952, 4.9920344, 4.8016753, 4.7004356, 4.7405033, 4.917397, 5.0779767, 4.677093, 4.4251175, 4.3801003, 4.595025, 4.55472, 4.8780212, 4.5102735, 4.860399, 4.5634885, 4.796336, 4.4707055, 4.4679885, 4.72368, 4.356126, 4.750067, 4.766016, 4.4646664, 4.7512574, 4.6352654, 4.885646, 4.8755517, 4.4044704, 4.4057097, 4.5099597, 4.188716, 4.6173573, 4.3146567, 4.2495103, 4.218657, 4.5157995, 4.4604073, 4.0395274, 4.532304, 4.1760597, 4.5115085, 4.405977, 4.6817594, 4.504693, 4.5043726, 4.997504]",996
86,1430,"[1430, 1578, 1147, 1352, 1485, 1129, 1582, 518, 1330, 1118, 610, 903, 270, 13, 954, 541, 311, 485, 1525, 295, 1104, 1055, 1012, 1441, 461, 338, 601, 421, 523, 223, 314, 156, 1124, 491, 168, 1292, 895, 860, 1141, 612, 511, 478, 143, 996, 639, 1431, 342, 301, 957, 897]","[1147, 1578, 996, 1430, 1352, 1118, 518, 13, 860, 1582, 461, 895, 223, 270, 541, 314, 1485, 610, 1012, 338, 1330, 903, 1129, 1124, 485, 491, 954, 1292, 1141, 168, 1104, 601, 342, 612, 143, 523, 311, 156, 421, 295, 1441, 1525, 1431, 301, 1055, 511, 478, 957, 639, 897]","{512, 640, 3, 515, 519, 776, 521, 7, 1019, 391, 142, 401, 786, 274, 788, 661, 21, 22, 160, 417, 938, 430, 815, 51, 53, 182, 1207, 568, 55, 57, 315, 316, 63, 192, 449, 195, 196, 454, 72, 1102, 207, 464, 465, 82, 85, 86, 472, 217, 859, 476, 225, 227, 237, 621, 623, 240, 752, 1396, 501, 120, 123}","[4.656296, 4.703016, 4.936978, 4.447476, 4.0740995, 3.9338627, 4.258906, 4.2845716, 3.9382546, 4.3223977, 3.9595785, 3.9341214, 4.1616035, 4.2637644, 3.9041266, 4.1570687, 3.800816, 3.9312005, 3.740694, 3.771496, 3.8274026, 3.701844, 3.95607, 3.7475815, 4.2395616, 3.943999, 3.8240523, 3.7721043, 3.8043365, 4.1796484, 4.1203413, 3.7934067, 3.9318137, 3.9102778, 3.855012, 3.899319, 4.2063904, 4.261313, 3.8877885, 3.8175611, 3.5532339, 3.5530365, 3.8061316, 4.6566515, 3.4701312, 3.727683, 3.8213854, 3.7032838, 3.5223794, 3.4107594]",996
87,509,"[509, 1430, 97, 832, 314, 186, 191, 355, 173, 63, 1104, 198, 897, 21, 316, 485, 182, 164, 1182, 313, 270, 525, 190, 175, 49, 184, 601, 425, 523, 521, 194, 156, 1129, 903, 947, 11, 179, 494, 481, 143, 421, 1330, 165, 215, 218, 476, 655, 513, 954, 660]","[509, 97, 1430, 173, 832, 314, 21, 186, 191, 355, 1104, 198, 897, 63, 316, 485, 182, 164, 270, 494, 525, 190, 49, 175, 421, 194, 184, 601, 313, 1182, 1129, 425, 523, 156, 215, 903, 476, 218, 954, 11, 179, 481, 143, 521, 947, 1330, 165, 655, 513, 660]","{634, 429}","[5.8474684, 5.6457543, 5.687236, 5.4598813, 5.417938, 5.400104, 5.3952265, 5.367306, 5.486305, 5.2779207, 5.341595, 5.318455, 5.2887597, 5.4120755, 5.2383423, 5.2245245, 5.215202, 5.2093463, 5.1004095, 5.1075435, 5.177605, 5.1574507, 5.144782, 5.1344647, 5.141045, 5.113847, 5.110181, 5.09855, 5.0975237, 5.0260487, 5.118425, 5.0855427, 5.0986514, 5.0799913, 4.9960136, 5.054053, 5.0406094, 5.1633587, 5.037164, 5.0300016, 5.1266265, 4.9778914, 4.959674, 5.0816026, 5.056947, 5.060481, 4.926101, 4.9206066, 5.054466, 4.909849]",173
88,1129,"[1129, 63, 165, 732, 485, 168, 11, 481, 425, 169, 491, 957, 526, 192, 523, 482, 494, 496, 316, 601, 517, 291, 1010, 164, 86, 1330, 602, 112, 172, 609, 1525, 528, 118, 190, 659, 655, 198, 177, 646, 406, 355, 954, 1141, 611, 418, 98, 295, 1477, 788, 402]","[63, 609, 1129, 165, 481, 425, 491, 168, 11, 192, 523, 732, 482, 601, 164, 485, 517, 291, 602, 86, 528, 169, 1525, 957, 659, 526, 494, 177, 198, 112, 355, 496, 316, 418, 98, 788, 402, 1330, 406, 1010, 190, 118, 611, 655, 172, 646, 954, 1141, 1477, 295]","{269, 21, 284, 286, 804, 300, 175, 54, 55, 574, 321, 67, 326, 81, 342, 344, 345, 229, 746, 244}","[5.6748104, 5.749241, 5.6068816, 5.347767, 5.261484, 5.3930445, 5.3826585, 5.5166206, 5.42933, 5.152568, 5.410087, 5.1297555, 5.1103435, 5.3605, 5.357397, 5.3397393, 5.100086, 5.0345607, 5.0260715, 5.29879, 5.261097, 5.257722, 4.88114, 5.266427, 5.1963024, 4.9549184, 5.2005963, 5.052056, 4.8085465, 5.6860495, 5.1423535, 5.1562095, 4.8633914, 4.870188, 5.1218033, 4.8391323, 5.077297, 5.081883, 4.7811074, 4.902274, 5.038663, 4.749195, 4.742565, 4.8501525, 4.9964757, 4.9941115, 4.714149, 4.740094, 4.9653635, 4.962006]",609
89,1430,"[1430, 1352, 1578, 1441, 1485, 858, 1141, 135, 1581, 610, 1012, 706, 342, 645, 461, 1190, 1525, 8, 1582, 1444, 639, 1147, 118, 1055, 528, 657, 1076, 482, 301, 492, 897, 59, 1330, 601, 494, 903, 338, 691, 133, 178, 511, 261, 518, 99, 698, 599, 13, 1292, 1124, 198]","[1430, 59, 1581, 1441, 599, 1352, 1578, 338, 610, 706, 645, 1292, 135, 1485, 99, 657, 342, 492, 1141, 461, 494, 8, 1147, 698, 118, 528, 178, 1190, 858, 1582, 1330, 1012, 1076, 482, 1525, 1444, 518, 691, 1055, 601, 301, 903, 511, 1124, 639, 13, 897, 261, 133, 198]","{0, 516, 134, 649, 10, 656, 529, 658, 147, 915, 23, 24, 155, 298, 172, 174, 815, 175, 690, 182, 185, 321, 195, 453, 197, 199, 69, 200, 970, 202, 72, 207, 1231, 468, 215, 472, 473, 92, 355, 742, 233, 759, 236, 1005, 379, 629, 247, 248, 126, 507, 638}","[5.043758, 4.772925, 4.7361255, 4.815061, 4.594537, 4.3226094, 4.559348, 4.5999546, 4.88228, 4.7301145, 4.2808905, 4.7259088, 4.580121, 4.7096343, 4.553493, 4.3285093, 4.2507625, 4.5255337, 4.317368, 4.2461457, 3.9788144, 4.4979386, 4.3595657, 4.2192817, 4.3525677, 4.581544, 4.259401, 4.2590137, 4.119589, 4.5757103, 3.9190128, 4.904205, 4.2921667, 4.133203, 4.544805, 4.116247, 4.732665, 4.2209578, 3.766849, 4.3323693, 4.066218, 3.7877855, 4.23425, 4.5925694, 4.371369, 4.7743435, 3.9580727, 4.7069025, 4.0633492, 3.6661425]",599
