user,item,topk,new_topk,counterfactual,predicted_scores,replacement
90,1352,"[1352, 601, 1485, 478, 642, 1525, 184, 1430, 177, 355, 425, 134, 651, 472, 477, 44, 22, 509, 430, 863, 928, 610, 126, 511, 523, 196, 604, 481, 1011, 521, 661, 123, 1181, 1578, 605, 487, 186, 480, 488, 613, 304, 513, 13, 133, 1333, 191, 503, 486, 441, 517]","[601, 509, 1352, 478, 1430, 642, 1485, 184, 355, 177, 425, 134, 651, 928, 610, 1525, 511, 472, 1333, 477, 481, 521, 1011, 604, 123, 44, 430, 22, 196, 513, 1578, 523, 304, 126, 661, 863, 487, 488, 186, 1181, 133, 191, 486, 441, 517, 605, 480, 613, 503, 13]","{292, 6, 8, 940, 241, 274, 115, 220, 283, 92}","[5.69026, 5.7028756, 5.5402017, 5.636945, 5.541469, 5.3828783, 5.475779, 5.5998025, 5.441556, 5.4610453, 5.440334, 5.4313817, 5.4263353, 5.3801413, 5.34606, 5.2802467, 5.276217, 5.6977515, 5.2786484, 5.126912, 5.4036236, 5.40315, 5.1836557, 5.382039, 5.2118835, 5.2271605, 5.3060455, 5.330318, 5.3196244, 5.325981, 5.155224, 5.298787, 5.025456, 5.226518, 4.9923964, 5.1148696, 5.041846, 4.9783964, 5.09604, 4.9706335, 5.1837792, 5.226676, 4.830786, 5.0073295, 5.348733, 5.0048494, 4.858578, 5.0027313, 5.001633, 4.9963818]",509
91,392,"[392, 1246, 1430, 1140, 698, 498, 1156, 268, 514, 5, 1444, 714, 937, 849, 963, 1255, 1554, 749, 737, 732, 1539, 610, 189, 1147, 935, 1330, 1485, 1010, 1578, 1118, 1036, 1525, 627, 118, 1129, 858, 1552, 938, 954, 1231, 1441, 369, 939, 479, 832, 100, 298, 704, 1207, 135]","[5, 1430, 1246, 1578, 392, 1147, 698, 1444, 1485, 1118, 1554, 1441, 1140, 1255, 514, 1156, 100, 610, 1330, 1036, 1525, 1129, 118, 498, 737, 963, 849, 954, 858, 268, 714, 135, 1207, 1539, 749, 935, 1231, 937, 189, 1010, 732, 1552, 832, 479, 939, 704, 298, 938, 369, 627]","{0, 513, 8, 521, 10, 525, 526, 24, 1051, 544, 1064, 557, 47, 49, 53, 55, 1082, 578, 67, 580, 70, 71, 586, 595, 87, 88, 90, 95, 97, 620, 122, 124, 134, 142, 658, 147, 160, 676, 168, 171, 175, 176, 178, 187, 190, 192, 713, 214, 217, 224, 226, 227, 228, 744, 233, 234, 751, 756, 257, 264, 286, 302, 815, 321, 836, 356, 361, 885, 378, 390, 391, 403, 407, 408, 409, 922, 429, 445, 453, 975, 470, 471, 476, 481}","[5.704069, 5.8618293, 6.0586615, 5.366768, 5.6494827, 5.151193, 5.246565, 5.0668836, 5.324053, 6.3019238, 5.6076245, 5.05619, 4.976853, 5.134051, 5.1400323, 5.3474503, 5.3825464, 5.006448, 5.14245, 4.9677234, 5.008266, 5.225634, 4.97613, 5.669199, 5.0050516, 5.211521, 5.493166, 4.96959, 5.7041564, 5.462244, 5.1841245, 5.180099, 4.4077573, 5.164876, 5.1720896, 5.0989895, 4.9268394, 4.6224394, 5.11848, 5.0048065, 5.3817654, 4.59965, 4.7157164, 4.7335386, 4.7954707, 5.240577, 4.624251, 4.6839046, 5.029382, 5.036601]",1578
92,996,"[996, 669, 13, 541, 611, 645, 113, 609, 599, 59, 168, 527, 309, 248, 882, 461, 610, 1111, 1114, 342, 650, 164, 789, 1147, 582, 476, 1389, 612, 198, 165, 425, 491, 1003, 112, 1582, 1129, 1163, 223, 708, 893, 23, 270, 578, 851, 510, 1001, 1226, 949, 132, 150]","[669, 582, 996, 541, 609, 611, 645, 1129, 113, 13, 309, 882, 164, 168, 59, 425, 248, 599, 1163, 527, 165, 893, 1111, 610, 1147, 1226, 1389, 1114, 476, 650, 198, 112, 270, 342, 132, 1003, 23, 461, 150, 949, 1582, 578, 789, 510, 612, 1001, 851, 708, 223, 491]","{512, 513, 1, 3, 516, 519, 529, 21, 1054, 30, 542, 1060, 1061, 1064, 554, 47, 49, 60, 63, 64, 1091, 580, 68, 85, 86, 92, 605, 1118, 95, 96, 97, 1123, 1124, 115, 116, 120, 1150, 640, 649, 653, 654, 665, 668, 1181, 670, 159, 671, 681, 171, 683, 689, 178, 179, 694, 185, 186, 191, 1216, 705, 194, 195, 203, 209, 211, 212, 214, 215, 216, 220, 231, 233, 747, 768, 769, 770, 269, 274, 279, 280, 796, 290, 300, 301, 820, 311, 313, 316, 323, 331, 332, 848, 338, 850, 355, 881, 377, 379, 383, 401, 411, 935, 430, 951, 439, 445, 446, 464, 469, 982, 473, 480, 509}","[4.6267443, 4.705957, 4.453871, 4.553653, 4.5489554, 4.5468173, 4.4836974, 4.5505953, 4.1707735, 4.2661204, 4.2851834, 4.1559772, 4.4282, 4.220291, 4.348815, 3.8092268, 4.0773478, 4.085606, 3.9842038, 3.8922386, 3.967994, 4.30906, 3.6710653, 3.9996154, 4.6290565, 3.9763787, 3.9888968, 3.6401339, 3.966691, 4.145683, 4.224456, 3.4468195, 3.8399367, 3.920487, 3.7237256, 4.512901, 4.1578913, 3.5482435, 3.5661004, 4.1027427, 3.8212578, 3.8985412, 3.6779928, 3.5734706, 3.6544788, 3.6131043, 3.995046, 3.7367582, 3.870753, 3.7551224]",582
93,1352,"[1352, 858, 1441, 1141, 1578, 652, 99, 1124, 691, 1190, 1582, 714, 1430, 1076, 482, 1012, 494, 1581, 541, 629, 135, 118, 531, 123, 948, 1330, 1179, 304, 1272, 481, 1485, 190, 206, 659, 599, 556, 212, 370, 732, 13, 654, 204, 462, 736, 526, 604, 1525, 915, 704, 479]","[652, 99, 1124, 714, 1179, 1141, 1441, 858, 556, 654, 948, 541, 1330, 1352, 531, 206, 204, 1190, 1582, 1578, 1076, 691, 482, 915, 629, 370, 599, 13, 1581, 494, 135, 118, 123, 1272, 481, 190, 659, 736, 1430, 1012, 526, 212, 1525, 604, 732, 479, 304, 1485, 462, 704]","{320, 1282, 869, 331, 171, 301, 241, 308, 314, 284}","[5.2672353, 5.3868523, 5.389835, 5.4537125, 5.163953, 5.9510684, 5.819559, 5.710436, 5.1582303, 5.2275424, 5.215396, 5.493312, 4.8018746, 5.159898, 5.1579504, 4.775844, 4.98715, 5.054977, 5.2821307, 5.1160955, 4.964377, 4.957023, 5.2599425, 4.930421, 5.3460717, 5.2773113, 5.455819, 4.450246, 4.8875794, 4.88749, 4.401368, 4.8783355, 5.2554617, 4.8405585, 5.097308, 5.377613, 4.74792, 5.098623, 4.640549, 5.079372, 5.363293, 5.2475286, 4.3786545, 4.818934, 4.7576165, 4.6933365, 4.7079353, 5.152018, 4.2944317, 4.5778513]",541
94,491,"[491, 425, 1117, 318, 63, 1477, 526, 406, 49, 355, 601, 113, 1330, 527, 611, 291, 602, 222, 609, 171, 788, 131, 509, 882, 646, 168, 523, 520, 170, 1411, 477, 46, 655, 513, 504, 9, 485, 177, 612, 507, 1106, 418, 954, 204, 1129, 702, 314, 196, 515, 135]","[63, 882, 491, 113, 1477, 609, 1117, 1106, 46, 526, 1129, 291, 425, 1330, 168, 788, 318, 611, 171, 131, 509, 527, 646, 523, 602, 1411, 406, 49, 177, 355, 170, 418, 504, 507, 954, 204, 601, 9, 702, 222, 515, 135, 612, 520, 655, 513, 485, 477, 196, 314]","{259, 261, 1162, 1163, 270, 675, 292, 308, 313, 321, 331, 334, 335, 341, 981, 344, 744, 360, 746, 877, 1013, 886, 1015, 891}","[5.495519, 4.9717693, 5.276802, 4.8073745, 5.7828717, 5.377061, 5.093858, 4.635447, 4.622864, 4.607178, 4.426945, 5.4435472, 4.964002, 4.7216606, 4.785412, 4.9727983, 4.703793, 4.3958282, 5.3403964, 4.766883, 4.861503, 4.7542434, 4.7315197, 5.589542, 4.7184067, 4.9240165, 4.7122974, 4.1786356, 4.597641, 4.685143, 3.990129, 5.1069026, 4.131099, 4.1231856, 4.537458, 4.4233403, 4.097415, 4.6100416, 4.359407, 4.48513, 5.130678, 4.58695, 4.481363, 4.463337, 4.9731426, 4.4124193, 3.8096263, 3.9746332, 4.387569, 4.374305]",1129
95,113,"[113, 1477, 314, 283, 355, 509, 250, 92, 25, 313, 425, 1330, 690, 521, 311, 582, 222, 1226, 650, 270, 485, 929, 476, 1051, 372, 545, 882, 464, 487, 890, 609, 168, 536, 189, 694, 726, 510, 165, 610, 1252, 1182, 199, 406, 1430, 849, 47, 996, 248, 90, 463]","[113, 996, 1477, 283, 314, 92, 1226, 270, 250, 355, 1330, 545, 509, 882, 476, 313, 582, 311, 1051, 25, 168, 929, 372, 425, 690, 849, 521, 485, 222, 536, 650, 248, 694, 510, 890, 610, 487, 1430, 726, 90, 165, 463, 609, 199, 1252, 464, 47, 189, 1182, 406]","{512, 513, 3, 519, 522, 11, 524, 13, 525, 1040, 529, 21, 22, 27, 544, 560, 564, 566, 58, 574, 1089, 67, 72, 78, 595, 607, 626, 629, 120, 124, 640, 132, 133, 653, 658, 155, 160, 169, 693, 184, 185, 186, 1212, 190, 193, 196, 708, 204, 210, 215, 738, 742, 232, 237, 752, 759, 254, 271, 1317, 296, 821, 822, 315, 316, 861, 365, 409, 421, 431, 433, 969, 460, 466, 984, 473, 481, 1003, 1014, 506, 1019}","[5.060967, 5.0234385, 4.624292, 4.7359595, 4.442165, 4.4324946, 4.516032, 4.5938416, 4.3113356, 4.397791, 4.2974052, 4.4389114, 4.2929025, 4.2656116, 4.3474174, 4.370243, 4.2318864, 4.5907497, 4.2035522, 4.523155, 4.2404275, 4.301904, 4.4021983, 4.338614, 4.298165, 4.4327726, 4.427615, 3.9710162, 4.1248736, 4.1523857, 4.023255, 4.3100467, 4.2087655, 3.9617121, 4.181768, 4.075119, 4.1668444, 4.0431376, 4.1455736, 3.9755964, 3.9529407, 4.0100284, 3.8809936, 4.116912, 4.270411, 3.9632351, 5.028663, 4.198218, 4.0468335, 4.0391016]",996
96,311,"[311, 173, 1010, 63, 954, 1330, 172, 1129, 171, 509, 316, 142, 1477, 494, 168, 518, 188, 314, 295, 82, 270, 190, 485, 0, 417, 421, 1430, 11, 476, 97, 214, 165, 957, 7, 143, 649, 113, 313, 1147, 1431, 222, 204, 658, 481, 86, 832, 526, 135, 193, 960]","[1010, 1330, 954, 476, 171, 11, 311, 82, 1129, 172, 509, 494, 142, 222, 204, 0, 63, 173, 168, 7, 188, 270, 518, 1147, 417, 190, 485, 957, 1430, 649, 316, 1477, 113, 481, 135, 526, 193, 832, 314, 295, 421, 97, 165, 313, 658, 143, 960, 86, 1431, 214]",{267},"[4.8078074, 4.687563, 5.0501046, 4.7123985, 4.966628, 4.978377, 4.774225, 4.7799234, 4.832768, 4.761543, 4.4165893, 4.7453327, 4.4082637, 4.7501807, 4.65363, 4.5846057, 4.632034, 4.2801857, 4.217455, 4.791146, 4.598225, 4.529874, 4.5262494, 4.7318687, 4.5442305, 4.1216145, 4.449452, 4.831432, 4.8509293, 4.0874915, 3.8439443, 4.0693736, 4.45455, 4.6478686, 4.034667, 4.421576, 4.399786, 4.0647063, 4.551049, 3.9502926, 4.743828, 4.7376137, 4.04987, 4.3639193, 3.9718802, 4.298083, 4.352344, 4.3636765, 4.3354516, 3.9890282]",1330
97,1430,"[1430, 1578, 1485, 610, 338, 509, 1352, 1292, 903, 1333, 1525, 59, 1055, 639, 1330, 181, 126, 97, 1254, 897, 601, 599, 541, 511, 178, 478, 645, 1156, 206, 202, 849, 261, 173, 519, 186, 191, 1147, 949, 461, 848, 1163, 58, 587, 863, 22, 1104, 1094, 184, 467, 179]","[338, 1292, 1430, 610, 1578, 59, 599, 541, 178, 645, 206, 1352, 1485, 1333, 848, 461, 1254, 1147, 1163, 181, 1156, 509, 1330, 849, 903, 949, 587, 202, 261, 1525, 1055, 58, 863, 22, 1094, 467, 601, 126, 97, 511, 478, 519, 639, 186, 191, 173, 897, 184, 179, 1104]","{2, 8, 649, 10, 400, 401, 150, 406, 24, 419, 41, 431, 57, 316, 195, 1092, 201, 214, 227, 1001, 237, 366, 494, 626, 248}","[5.7478423, 5.4526196, 5.1643987, 5.503515, 5.8023543, 4.9859505, 5.1731668, 5.7544007, 4.9433126, 5.112193, 4.8323255, 5.4096594, 4.798549, 4.5628977, 4.9615993, 5.0058002, 4.707368, 4.706183, 5.079789, 4.5035524, 4.7121696, 5.2830086, 5.2536993, 4.645301, 5.2174807, 4.6452484, 5.199269, 4.9967127, 5.18182, 4.86326, 4.9609647, 4.856626, 4.5167646, 4.5669875, 4.5389466, 4.534093, 5.0585732, 4.8843493, 5.096898, 5.0983014, 5.0287614, 4.773477, 4.865595, 4.768251, 4.7627177, 4.2567973, 4.7534814, 4.484269, 4.7411203, 4.478784]",1292
98,736,"[736, 966, 39, 201, 1092, 627, 369, 714, 287, 479, 1430, 1330, 226, 286, 337, 872, 849, 370, 732, 915, 1264, 731, 19, 604, 963, 235, 446, 868, 206, 379, 652, 250, 704, 498, 276, 894, 916, 304, 340, 1000, 392, 858, 429, 928, 954, 240, 164, 691, 1011, 1057]","[714, 627, 479, 370, 287, 736, 1330, 915, 226, 201, 337, 604, 206, 1264, 966, 963, 652, 858, 379, 498, 732, 916, 429, 691, 250, 164, 286, 19, 235, 1011, 369, 1430, 392, 868, 954, 304, 446, 1092, 1000, 849, 39, 340, 894, 731, 872, 240, 704, 1057, 928, 276]","{67, 230, 49, 401, 180, 120}","[5.353231, 5.125956, 4.600921, 5.2505703, 4.6363344, 5.657266, 4.6896734, 5.888325, 5.398852, 5.4994426, 4.6769505, 5.3194966, 5.2735415, 4.7263227, 5.2293267, 4.4881063, 4.63179, 5.451703, 4.9687886, 5.2920914, 5.148916, 4.5555797, 4.713248, 5.226563, 5.125624, 4.7114897, 4.63712, 4.6490293, 5.1891594, 5.037658, 5.1109943, 4.8422337, 4.342882, 4.98594, 3.987721, 4.5888104, 4.96224, 4.6419945, 4.5955544, 4.6321425, 4.6722584, 5.1022935, 4.9351053, 4.2671466, 4.6480327, 4.470781, 4.7329307, 4.90135, 4.707297, 4.3019814]",287
99,849,"[849, 200, 749, 610, 1156, 832, 510, 1446, 1252, 555, 113, 270, 283, 284, 1430, 915, 1226, 168, 895, 250, 1485, 545, 643, 1092, 90, 1158, 1146, 615, 1010, 88, 464, 513, 197, 1136, 851, 92, 587, 1056, 660, 314, 893, 377, 1030, 536, 306, 1429, 1182, 1114, 766, 651]","[1430, 849, 200, 1252, 555, 1446, 832, 610, 283, 1485, 1092, 749, 510, 270, 1156, 895, 113, 643, 88, 651, 1182, 1146, 168, 1429, 314, 284, 513, 1010, 915, 1030, 660, 377, 1226, 545, 90, 1158, 615, 464, 197, 1136, 851, 92, 587, 1056, 893, 306, 250, 1114, 766, 536]","{256, 257, 785, 150, 23, 153, 155, 286, 548, 421, 41, 173, 47, 1205, 75, 209, 467, 356, 621, 494, 1008, 117, 631, 249, 127}","[5.6107497, 5.3280535, 4.982126, 5.1453567, 4.938213, 5.17368, 4.9668717, 5.186755, 5.2976737, 5.2452292, 4.866859, 4.945797, 5.070482, 4.6436515, 5.613276, 4.60105, 4.5609684, 4.7332273, 4.8991446, 4.3164606, 5.0128784, 4.492737, 4.854334, 4.983157, 4.4705534, 4.4656577, 4.7564507, 4.455702, 4.622589, 4.8234715, 4.441457, 4.6370897, 4.419176, 4.4027157, 4.4000297, 4.390967, 4.385964, 4.3820415, 4.5802827, 4.69746, 4.361351, 4.5690236, 4.591256, 4.2768426, 4.337674, 4.7111573, 4.7611914, 4.3098598, 4.29861, 4.7886133]",1430
100,1430,"[1430, 128, 1485, 1578, 509, 903, 937, 897, 639, 1525, 1330, 1055, 1352, 126, 601, 1163, 56, 1129, 511, 478, 133, 954, 901, 189, 186, 191, 1554, 355, 1333, 1252, 644, 1104, 1182, 849, 184, 1153, 118, 651, 177, 425, 314, 1011, 311, 894, 1009, 302, 929, 485, 198, 22]","[849, 1430, 128, 1485, 1330, 897, 1554, 1163, 509, 1153, 901, 903, 1252, 1333, 639, 644, 189, 314, 651, 894, 1525, 937, 1578, 1055, 126, 929, 311, 1182, 601, 56, 198, 302, 478, 511, 186, 1129, 133, 191, 355, 954, 1104, 1352, 184, 177, 425, 485, 1011, 1009, 22, 118]","{6, 519, 8, 11, 14, 16, 21, 27, 28, 544, 1057, 34, 550, 1069, 557, 47, 564, 53, 566, 1080, 65, 66, 68, 589, 78, 77, 79, 595, 86, 87, 88, 90, 91, 94, 95, 101, 1132, 120, 634, 124, 134, 139, 652, 141, 143, 144, 146, 660, 663, 152, 154, 668, 157, 158, 159, 160, 163, 676, 166, 167, 171, 172, 173, 174, 689, 181, 185, 192, 194, 195, 712, 713, 203, 208, 213, 214, 725, 728, 735, 224, 226, 227, 229, 230, 743, 1253, 232, 237, 238, 240, 245, 246, 249, 256, 257, 260, 266, 274, 279, 792, 802, 292, 806, 298, 810, 1322, 814, 316, 321, 835, 324, 362, 373, 375, 376, 377, 408, 410, 926, 417, 434, 439, 446, 963, 453, 466, 473, 1007, 506}","[5.3764954, 5.176991, 4.8076925, 4.4356475, 4.700384, 4.5704346, 4.445717, 4.7773466, 4.513987, 4.4501023, 4.805867, 4.427737, 4.1548967, 4.4221764, 4.3410163, 4.70069, 4.328453, 4.250804, 4.27392, 4.274215, 4.2497826, 4.1974087, 4.6096964, 4.5036755, 4.2526355, 4.2488623, 4.7486634, 4.2204995, 4.534011, 4.5483575, 4.511837, 4.194654, 4.3641133, 5.379289, 4.111237, 4.610893, 3.9949045, 4.4652348, 4.079747, 4.0775895, 4.4848433, 4.0505714, 4.3892903, 4.465028, 4.0398746, 4.2851777, 4.3958993, 4.076865, 4.3258214, 4.0265183]",849
101,5,"[5, 805, 146, 1190, 147, 340, 518, 65, 180, 612, 528, 1582, 514, 235, 70, 547, 790, 748, 264, 95, 881, 27, 1554, 1297, 734, 173, 462, 414, 401, 564, 376, 781, 947, 611, 765, 1013, 747, 198, 1428, 1124, 1023, 391, 1441, 1231, 491, 165, 524, 135, 383, 269]","[5, 805, 146, 1190, 340, 147, 518, 180, 65, 612, 528, 235, 1582, 514, 70, 547, 790, 748, 264, 95, 1554, 881, 27, 1297, 734, 173, 462, 414, 401, 564, 781, 376, 765, 947, 1013, 611, 747, 1023, 198, 1428, 1124, 1231, 1441, 391, 491, 165, 524, 383, 135, 269]",{814},"[5.820814, 5.2499266, 5.0842037, 5.046786, 5.0243897, 5.045127, 4.968233, 4.9010444, 4.913015, 4.8985105, 4.7896004, 4.7584786, 4.751099, 4.778783, 4.706654, 4.7064424, 4.695489, 4.694296, 4.683267, 4.671269, 4.6503015, 4.6500764, 4.654525, 4.6208453, 4.6081166, 4.5781593, 4.5777774, 4.560123, 4.55537, 4.523951, 4.509758, 4.5179443, 4.484104, 4.463707, 4.4876046, 4.4750824, 4.4535394, 4.442798, 4.4419613, 4.4293556, 4.4494424, 4.409219, 4.416005, 4.421322, 4.4073567, 4.4001446, 4.3925266, 4.38375, 4.385352, 4.291778]",340
102,78,"[78, 201, 188, 272, 173, 594, 728, 1054, 114, 293, 142, 219, 1205, 168, 97, 143, 164, 573, 289, 566, 296, 172, 209, 163, 203, 254, 649, 1010, 477, 207, 132, 494, 63, 392, 1410, 95, 569, 735, 491, 270, 724, 72, 286, 517, 227, 655, 523, 707, 1003, 937]","[188, 142, 477, 296, 78, 1054, 1003, 201, 573, 143, 63, 254, 272, 289, 1010, 491, 173, 594, 728, 293, 114, 649, 724, 219, 569, 168, 1205, 97, 270, 517, 164, 523, 655, 566, 209, 172, 163, 203, 207, 494, 132, 1410, 392, 95, 735, 286, 72, 937, 227, 707]","{257, 385, 516, 1030, 134, 524, 656, 400, 660, 156, 674, 553, 299, 684, 683, 941, 311, 323, 69, 723, 468, 85, 732, 740, 744, 747, 376}","[5.118024, 5.0902476, 5.7791348, 4.8381667, 4.7788553, 4.766609, 4.7314043, 5.1056347, 4.727537, 4.730445, 5.7712646, 4.6353626, 4.558623, 4.5675225, 4.556099, 4.883552, 4.4697027, 4.9619327, 4.8351517, 4.450264, 5.151806, 4.361534, 4.3748474, 4.3453007, 4.340346, 4.8543024, 4.7089334, 4.806074, 5.2974296, 4.2957444, 4.2711806, 4.289181, 4.8673353, 4.240438, 4.2443447, 4.2154884, 4.5909653, 4.203031, 4.7950892, 4.5378823, 4.6807623, 4.1740794, 4.1811147, 4.486062, 4.103505, 4.46228, 4.467859, 4.09374, 5.092354, 4.1083546]",1003
103,1220,"[1220, 1430, 610, 848, 1118, 1578, 1352, 1525, 601, 478, 928, 636, 461, 1147, 338, 1292, 184, 97, 1485, 177, 903, 642, 425, 937, 355, 273, 945, 698, 472, 651, 511, 477, 134, 480, 316, 1410, 222, 525, 1333, 1272, 939, 1255, 849, 949, 509, 1012, 653, 613, 628, 541]","[1430, 1578, 1352, 1525, 610, 1118, 509, 903, 928, 848, 601, 1485, 1220, 1147, 478, 1333, 511, 461, 134, 97, 338, 1292, 1012, 184, 698, 177, 425, 355, 472, 651, 1255, 477, 316, 480, 222, 525, 628, 937, 642, 541, 1272, 613, 273, 636, 939, 949, 945, 1410, 849, 653]","{293, 13, 818, 248, 92, 126}","[5.242286, 5.810847, 5.541235, 5.250674, 5.3208623, 5.5747495, 5.5580325, 5.557901, 5.243709, 5.177222, 5.2668552, 4.763202, 5.1489363, 5.226872, 5.0788007, 5.067238, 5.0170126, 5.091047, 5.2436767, 4.9816422, 5.2682695, 4.815082, 4.9802866, 4.8265066, 4.971468, 4.77517, 4.585753, 5.0025115, 4.920065, 4.9167476, 5.160132, 4.8869114, 5.1417994, 4.876689, 4.876911, 4.5152464, 4.8547115, 4.8455095, 5.176351, 4.8008285, 4.702949, 4.900498, 4.49995, 4.599634, 5.2791505, 5.0363946, 4.455276, 4.782507, 4.836582, 4.8131227]",509
104,344,"[344, 318, 113, 882, 851, 197, 168, 609, 13, 611, 914, 749, 159, 766, 610, 59, 915, 527, 477, 645, 789, 133, 996, 127, 599, 406, 1114, 1136, 491, 388, 1436, 55, 1254, 706, 274, 510, 205, 250, 1496, 188, 478, 899, 170, 472, 809, 315, 867, 9, 22, 1226]","[113, 197, 609, 318, 749, 159, 915, 882, 22, 168, 344, 914, 1136, 610, 611, 133, 1436, 789, 1114, 527, 205, 1254, 477, 59, 406, 1226, 315, 510, 645, 766, 851, 250, 491, 55, 388, 599, 170, 809, 127, 9, 996, 13, 188, 478, 867, 706, 472, 274, 899, 1496]","{314, 301}","[4.464211, 4.616535, 4.809391, 4.5304623, 4.100753, 4.7602262, 4.4651103, 4.7427993, 4.0057974, 4.329695, 4.3583746, 4.566314, 4.536341, 4.157708, 4.339887, 4.2106514, 4.5359735, 4.258001, 4.2108326, 4.161246, 4.274518, 4.3123503, 4.020918, 4.0272465, 4.0403614, 4.19809, 4.264044, 4.347655, 4.06765, 4.0450106, 4.2960153, 4.0585575, 4.225222, 3.8366134, 3.6575658, 4.1727333, 4.233881, 4.069547, 3.5445564, 3.9126003, 3.9063873, 3.6289668, 4.0370045, 3.8115177, 4.032688, 4.176689, 3.8571997, 4.021459, 4.509946, 4.177956]",1226
