user,item,topk,new_topk,counterfactual,predicted_scores,replacement
105,732,"[732, 240, 731, 154, 311, 160, 280, 735, 1552, 689, 656, 314, 1054, 390, 283, 725, 594, 1010, 392, 72, 87, 1109, 1182, 192, 296, 354, 336, 272, 188, 163, 751, 749, 295, 649, 316, 1252, 270, 250, 1207, 14, 330, 219, 313, 861, 165, 214, 493, 1123, 298, 158]","[1552, 1010, 594, 283, 272, 188, 163, 311, 392, 732, 240, 160, 296, 731, 689, 270, 749, 1054, 280, 330, 219, 735, 336, 314, 725, 656, 154, 87, 1109, 390, 158, 250, 295, 649, 72, 192, 354, 214, 298, 751, 316, 1252, 165, 313, 1182, 14, 493, 1207, 861, 1123]","{482, 677, 391, 232, 265, 10, 383, 237, 1041, 24, 445, 95}","[5.209377, 5.1656213, 5.1179857, 4.912483, 5.222033, 5.1501703, 5.004689, 4.9780726, 5.541818, 5.0942655, 4.933731, 4.963758, 5.0388308, 4.8857546, 5.2571983, 4.9513464, 5.3395023, 5.360883, 5.210004, 4.8086104, 4.912115, 4.912067, 4.6503105, 4.7548385, 5.1340446, 4.7490244, 4.967095, 5.2473063, 5.2444987, 5.231882, 4.7182603, 5.0931444, 4.81558, 4.8105755, 4.717831, 4.6699386, 5.0933905, 4.8161993, 4.531791, 4.6394405, 4.9873466, 4.9848146, 4.652912, 4.501371, 4.663436, 4.7300754, 4.6009846, 4.4821177, 4.723235, 4.827083]",296
106,732,"[732, 1352, 1525, 118, 1141, 1485, 1182, 645, 631, 726, 1272, 863, 788, 714, 168, 300, 291, 406, 1076, 58, 642, 1330, 1582, 749, 390, 60, 1129, 418, 202, 1010, 335, 1578, 267, 250, 512, 970, 1581, 1124, 318, 1123, 520, 465, 145, 376, 507, 928, 1137, 1539, 535, 188]","[1525, 118, 1141, 1352, 1539, 732, 1485, 714, 1182, 1582, 1330, 1076, 60, 726, 250, 1129, 1578, 631, 145, 335, 863, 788, 1272, 1124, 291, 376, 406, 465, 645, 58, 300, 1581, 1010, 168, 418, 202, 390, 512, 267, 1123, 749, 642, 318, 970, 520, 928, 188, 507, 535, 1137]","{514, 515, 517, 10, 528, 19, 21, 544, 47, 569, 65, 68, 580, 602, 604, 95, 97, 609, 98, 613, 617, 116, 630, 133, 652, 654, 659, 673, 163, 164, 165, 167, 169, 174, 175, 176, 177, 180, 181, 696, 1208, 189, 194, 196, 204, 205, 741, 742, 747, 272, 274, 283, 290, 298, 827, 832, 858, 867, 1384, 365, 913, 401, 921, 1436, 417, 931, 943, 950, 460, 975, 471, 475, 477, 994, 485, 487, 1001, 492, 493, 1006, 495, 497, 505, 509}","[4.309409, 4.427542, 4.7204776, 4.5866823, 4.4349303, 4.2081804, 4.1436377, 3.8101156, 3.9174433, 4.0071387, 3.85653, 3.8698127, 3.862788, 4.1706977, 3.7595916, 3.7998154, 3.8292918, 3.818225, 4.036434, 3.8016262, 3.6122372, 4.0780573, 4.0843105, 3.6218243, 3.6895633, 4.0232415, 3.973368, 3.7455235, 3.7452328, 3.7645183, 3.8793979, 3.9259675, 3.6442773, 3.988247, 3.6520302, 3.5952137, 3.7964702, 3.8482885, 3.5994153, 3.6266444, 3.5760667, 3.8158426, 3.9141955, 3.8285983, 3.4931476, 3.5376241, 3.4594305, 4.3119507, 3.476473, 3.499305]",1539
107,318,"[318, 127, 490, 425, 314, 472, 478, 188, 337, 432, 477, 1054, 1181, 601, 742, 313, 673, 291, 113, 642, 78, 614, 605, 486, 427, 1117, 491, 788, 84, 213, 177, 355, 98, 1220, 661, 891, 604, 300, 344, 196, 13, 205, 201, 517, 966, 184, 73, 937, 241, 1205]","[314, 188, 1205, 318, 425, 337, 1054, 127, 477, 1181, 742, 601, 313, 78, 673, 490, 472, 642, 478, 486, 432, 1117, 517, 177, 891, 344, 84, 788, 937, 491, 1220, 966, 355, 300, 196, 604, 291, 201, 205, 113, 605, 241, 13, 427, 213, 614, 98, 661, 184, 73]","{417, 195, 272, 152, 409, 284}","[5.633982, 5.455528, 5.3154106, 5.6293945, 5.91153, 5.125737, 5.046629, 5.770639, 5.5832143, 4.9730854, 5.435799, 5.5267286, 5.414189, 5.375519, 5.4045663, 5.36019, 5.329078, 4.7031817, 4.5372663, 5.0843387, 5.3369503, 4.4129376, 4.5277987, 4.983893, 4.4852576, 4.9201236, 4.8314705, 4.8354115, 4.8546214, 4.4145517, 4.9152255, 4.7718115, 4.2865386, 4.8091364, 4.2091584, 4.882827, 4.733479, 4.770083, 4.873361, 4.76231, 4.5189714, 4.6621103, 4.6908975, 4.9154263, 4.8021183, 4.1731586, 3.976382, 4.8323097, 4.5190988, 5.681852]",1205
108,1352,"[1352, 1180, 342, 860, 1145, 406, 1272, 168, 1351, 300, 223, 599, 1059, 59, 1118, 73, 283, 130, 1581, 159, 267, 895, 659, 480, 830, 1181, 605, 651, 914, 614, 153, 541, 1505, 1485, 1012, 492, 510, 1238, 237, 654, 169, 1525, 996, 863, 801, 578, 343, 245, 191, 126]","[1180, 1145, 1272, 510, 1352, 406, 342, 300, 860, 73, 168, 130, 541, 1118, 1351, 614, 480, 605, 654, 830, 159, 1059, 223, 1181, 599, 1238, 267, 59, 651, 283, 895, 1581, 659, 801, 237, 191, 914, 153, 492, 1505, 996, 578, 245, 169, 863, 1012, 343, 1485, 1525, 126]","{512, 131, 227, 7, 171, 430, 495, 528, 220, 284, 502, 472, 380, 186, 732, 509}","[5.7826843, 5.857867, 5.6326923, 5.55239, 5.8290772, 5.723759, 5.8188133, 5.537147, 5.3252707, 5.5725083, 5.247998, 5.2196507, 5.269712, 5.182619, 5.394941, 5.5392156, 5.1755333, 5.5363793, 5.085339, 5.2835135, 5.197399, 5.115638, 5.052252, 5.300293, 5.2887373, 5.246309, 5.2976174, 5.181199, 4.9598293, 5.3031783, 4.9364324, 5.4005876, 4.9176054, 4.7499113, 4.784368, 4.93397, 5.793486, 5.209563, 5.007553, 5.2931886, 4.800694, 4.7327857, 4.8968134, 4.7950425, 5.048762, 4.871429, 4.7712274, 4.8247833, 4.976402, 4.693267]",510
109,849,"[849, 1146, 1430, 1264, 610, 848, 901, 1163, 380, 1485, 128, 1156, 1292, 1333, 56, 200, 644, 637, 1005, 338, 176, 10, 1220, 181, 639, 1254, 894, 903, 1158, 929, 325, 915, 897, 1092, 206, 1118, 935, 446, 1578, 75, 770, 1126, 1153, 217, 1525, 1154, 479, 202, 370, 536]","[1430, 901, 849, 1146, 1578, 128, 1163, 1485, 848, 637, 1118, 338, 1264, 1333, 56, 644, 610, 176, 894, 10, 181, 639, 903, 1154, 929, 1153, 897, 370, 446, 380, 75, 479, 1525, 1292, 202, 1005, 1156, 1092, 1220, 1254, 1158, 325, 915, 206, 770, 935, 217, 1126, 200, 536]","{768, 257, 134, 519, 648, 1019, 266, 653, 526, 143, 658, 916, 150, 153, 671, 933, 168, 426, 173, 813, 431, 179, 308, 57, 315, 705, 322, 67, 195, 453, 70, 454, 840, 196, 1099, 719, 208, 81, 594, 88, 728, 731, 607, 1119, 225, 96, 739, 99, 743, 233, 750, 367, 240, 881, 626, 629, 758, 121, 379}","[6.059546, 5.7058625, 6.0972986, 5.4256454, 5.376442, 5.467557, 6.0647798, 5.586545, 5.2308817, 5.521151, 5.6530013, 5.1220193, 5.1769214, 5.421571, 5.412485, 4.7756786, 5.399034, 5.4583507, 5.1570997, 5.4280677, 5.340855, 5.32728, 4.960369, 5.3134108, 5.308487, 4.952859, 5.335763, 5.2945695, 4.938171, 5.282724, 4.9232736, 4.915082, 5.259028, 4.976602, 4.9040346, 5.4429874, 4.8817234, 5.2326765, 5.665509, 5.2191286, 4.8924146, 4.816554, 5.2714753, 4.841576, 5.1797748, 5.2828026, 5.180597, 5.171459, 5.251858, 4.5601773]",901
110,406,"[406, 541, 669, 13, 610, 996, 9, 461, 113, 491, 599, 1145, 136, 1114, 510, 513, 59, 611, 355, 1238, 706, 127, 92, 646, 300, 527, 645, 3, 1111, 270, 914, 962, 642, 283, 505, 1061, 1056, 342, 476, 749, 528, 1477, 949, 318, 1003, 315, 88, 654, 1389, 159]","[9, 669, 406, 159, 13, 541, 610, 996, 1114, 1003, 127, 599, 1238, 491, 1145, 136, 642, 510, 962, 461, 749, 59, 706, 611, 113, 318, 3, 342, 914, 1056, 355, 88, 315, 505, 1477, 92, 300, 513, 527, 646, 949, 1111, 270, 645, 1061, 654, 283, 528, 476, 1389]","{264, 150, 282, 924, 158, 172, 175, 180, 55, 184, 65, 194, 197, 200, 586, 724, 468, 218, 91, 737, 98, 626}","[5.507945, 5.4533863, 5.536947, 5.454421, 5.4294415, 5.42036, 5.632109, 5.130412, 5.013038, 5.2711945, 5.293522, 5.217629, 5.213238, 5.3780065, 5.1791964, 4.833566, 5.073797, 5.0452394, 4.9194174, 5.284692, 5.0538673, 5.362035, 4.8480086, 4.7860575, 4.84195, 4.790971, 4.7029414, 4.9779973, 4.7520785, 4.7433977, 4.948874, 5.140385, 5.208576, 4.63829, 4.863651, 4.700634, 4.9415517, 4.960599, 4.5736113, 5.1293397, 4.6290274, 4.8496633, 4.7755957, 5.0112243, 5.37377, 4.8684435, 4.911792, 4.6941633, 4.55216, 5.4632125]",159
111,611,"[611, 882, 609, 41, 669, 165, 248, 194, 309, 133, 915, 1001, 1061, 491, 527, 355, 406, 164, 55, 286, 198, 1114, 610, 199, 1254, 176, 283, 510, 201, 599, 25, 159, 329, 867, 1146, 759, 785, 250, 1226, 168, 650, 509, 819, 949, 11, 893, 996, 1411, 1129, 204]","[996, 611, 248, 41, 669, 609, 133, 882, 1001, 406, 55, 915, 309, 164, 165, 1061, 527, 355, 198, 759, 283, 1114, 610, 1254, 199, 599, 510, 491, 25, 650, 329, 785, 1226, 509, 949, 159, 168, 11, 1411, 194, 250, 893, 867, 204, 1129, 819, 176, 1146, 201, 286]","{322, 675, 10, 178, 152}","[5.4469953, 5.1138268, 5.1357236, 5.2755632, 5.2604394, 5.0017257, 5.319292, 4.4240913, 5.023411, 5.1220984, 5.0330987, 5.108758, 4.986552, 4.682208, 4.9663296, 4.9571633, 5.0548086, 5.0117297, 5.0524964, 3.8951175, 4.895348, 4.7803674, 4.7652264, 4.71852, 4.748067, 4.1648936, 4.782255, 4.695185, 4.037339, 4.703202, 4.641745, 4.5285816, 4.6106415, 4.3252044, 4.154377, 4.8194466, 4.5685925, 4.422142, 4.5458164, 4.5283613, 4.6289105, 4.543365, 4.217296, 4.5295444, 4.498444, 4.382472, 5.5383854, 4.494517, 4.2720823, 4.324365]",996
112,749,"[749, 726, 464, 731, 202, 652, 250, 462, 849, 1182, 390, 512, 58, 113, 428, 915, 205, 1010, 318, 314, 425, 197, 545, 170, 732, 959, 426, 741, 1123, 1136, 1485, 1330, 19, 427, 604, 515, 631, 1436, 188, 742, 609, 313, 504, 1252, 517, 316, 165, 500, 118, 240]","[749, 464, 726, 1182, 849, 202, 250, 652, 390, 1010, 732, 462, 165, 731, 915, 314, 425, 240, 428, 427, 188, 512, 58, 113, 1123, 316, 631, 205, 313, 517, 1485, 959, 118, 318, 741, 1136, 545, 19, 197, 170, 742, 515, 500, 1252, 1330, 1436, 604, 504, 426, 609]","{194, 675, 292, 1124, 744, 1064, 747, 626, 152, 91, 95}","[6.47522, 6.0584393, 6.1005936, 5.7320914, 5.920969, 5.8914857, 5.9098797, 5.8176394, 5.944175, 6.0578966, 5.8753676, 5.5844207, 5.5752482, 5.5678735, 5.63483, 5.7129893, 5.517349, 5.8592377, 5.4321947, 5.6567698, 5.653936, 5.357608, 5.3696775, 5.345521, 5.8292503, 5.44566, 5.1860833, 5.4228373, 5.5611997, 5.4177523, 5.463807, 5.2457294, 5.3671346, 5.6339765, 5.2036076, 5.2849894, 5.5208654, 5.2169766, 5.595174, 5.315855, 5.09692, 5.485487, 5.189699, 5.2526083, 5.469691, 5.5267406, 5.7363186, 5.266128, 5.432858, 5.648055]",165
113,194,"[194, 128, 832, 95, 78, 509, 1129, 1430, 314, 165, 954, 316, 250, 1330, 21, 1477, 566, 214, 126, 295, 1010, 383, 298, 5, 1554, 86, 1182, 874, 313, 485, 1552, 518, 201, 849, 160, 1139, 189, 116, 521, 0, 186, 191, 732, 738, 881, 190, 658, 143, 1431, 1104]","[849, 194, 128, 1430, 832, 95, 78, 509, 314, 165, 1129, 1554, 316, 954, 250, 1330, 1552, 1477, 21, 126, 214, 566, 313, 1010, 298, 201, 295, 86, 1182, 383, 485, 521, 732, 160, 186, 518, 191, 1431, 738, 116, 874, 1139, 5, 189, 0, 1104, 658, 190, 143, 881]","{132, 134, 647, 28, 540, 421, 171, 430, 943, 49, 180, 195, 68, 455, 74, 209, 341, 1249, 610, 226, 120, 377}","[4.743794, 4.6591253, 4.527712, 4.4318447, 4.3814816, 4.377878, 4.2885985, 4.5552583, 4.367989, 4.2927556, 4.2322607, 4.2396646, 4.225619, 4.1726036, 4.1134896, 4.134586, 4.074639, 4.0917616, 4.1020904, 4.011955, 4.042039, 3.9904876, 4.04071, 3.884975, 4.2436123, 4.0053024, 4.0013185, 3.8940046, 4.0574045, 3.9823792, 4.1401834, 3.9289868, 4.0243, 4.7453275, 3.9319062, 3.8884196, 3.8829408, 3.9107106, 3.9762826, 3.8759396, 3.93012, 3.9270658, 3.9329195, 3.9126163, 3.7859704, 3.836729, 3.8675203, 3.8338132, 3.9216063, 3.8727498]",849
114,1092,"[1092, 610, 1156, 849, 173, 200, 194, 1330, 1430, 172, 1146, 180, 239, 609, 611, 401, 189, 1254, 49, 182, 915, 204, 1292, 379, 476, 10, 737, 1158, 206, 868, 183, 270, 832, 1264, 235, 171, 175, 1394, 201, 949, 848, 394, 587, 736, 809, 11, 1189, 155, 509, 831]","[610, 200, 1430, 1330, 180, 609, 1156, 194, 235, 611, 1254, 401, 49, 915, 204, 10, 1394, 182, 832, 849, 171, 949, 173, 587, 155, 183, 1189, 270, 831, 1092, 175, 172, 1146, 379, 11, 201, 737, 189, 509, 1292, 1264, 206, 1158, 809, 476, 848, 736, 239, 394, 868]","{257, 322, 835, 99, 567, 453, 836, 298, 434, 756, 821, 439, 441, 218}","[4.0387797, 4.75427, 4.3465343, 4.149055, 4.130709, 4.5609627, 4.346213, 4.4087505, 4.411641, 4.0040183, 3.9762058, 4.374353, 3.497622, 4.3473263, 4.3319826, 4.3130813, 3.8422205, 4.3300266, 4.296352, 4.181379, 4.296117, 4.260426, 3.82389, 3.9471152, 3.6786883, 4.240101, 3.8614705, 3.7234745, 3.7321992, 3.4404104, 4.0746484, 4.0712676, 4.169647, 3.7994096, 4.3326745, 4.137815, 4.0279016, 4.2083836, 3.9413843, 4.134692, 3.6509383, 3.4695213, 4.117689, 3.6499264, 3.6974306, 3.946872, 4.0739655, 4.0746717, 3.8415442, 4.050601]",831
115,1554,"[1554, 1156, 1255, 1010, 1182, 462, 250, 331, 726, 937, 849, 1430, 257, 316, 1330, 742, 514, 1552, 484, 188, 427, 362, 1140, 189, 1525, 118, 1373, 101, 891, 1023, 933, 135, 113, 314, 168, 425, 142, 326, 1036, 392, 56, 369, 908, 1539, 7, 658, 698, 691, 954, 601]","[849, 1255, 1156, 392, 1554, 937, 1010, 1140, 257, 1552, 369, 362, 101, 331, 326, 514, 484, 188, 1182, 462, 1373, 1539, 933, 7, 250, 698, 1430, 1330, 1023, 168, 113, 1036, 726, 142, 189, 1525, 118, 316, 742, 135, 427, 56, 891, 691, 954, 601, 314, 425, 908, 658]","{0, 640, 3, 4, 8, 1033, 10, 11, 14, 274, 21, 663, 28, 1052, 160, 931, 292, 548, 676, 552, 681, 564, 1077, 822, 55, 184, 317, 1215, 320, 836, 581, 966, 1099, 977, 209, 979, 980, 81, 471, 217, 91, 225, 97, 227, 485, 744, 232, 236, 366, 368, 1137, 626, 119, 122, 767}","[5.645767, 5.6823926, 5.6863565, 5.5150194, 5.2233157, 5.1904573, 5.152618, 5.361368, 5.1034718, 5.6380763, 6.155426, 5.140231, 5.46383, 5.012354, 5.132498, 5.0063953, 5.2767506, 5.4374623, 5.2547235, 5.2416506, 4.9517093, 5.403753, 5.494175, 5.0607486, 5.054437, 5.052314, 5.1757975, 5.371477, 4.899832, 5.129607, 5.1715426, 4.991437, 5.109485, 4.822464, 5.109768, 4.81899, 5.1006455, 5.2788377, 5.104784, 5.6458926, 4.9230113, 5.419626, 4.773381, 5.1745768, 5.167741, 4.740526, 5.150416, 4.8487916, 4.847047, 4.841382]",392
116,858,"[858, 895, 749, 1578, 1430, 714, 691, 370, 860, 1190, 1352, 1444, 1441, 268, 849, 303, 390, 492, 243, 241, 567, 392, 304, 462, 8, 1581, 38, 342, 698, 704, 1140, 1141, 555, 928, 1246, 479, 766, 645, 894, 1554, 1485, 505, 29, 1156, 283, 306, 275, 531, 968, 1010]","[749, 895, 860, 303, 1430, 1444, 243, 1578, 8, 342, 268, 567, 1190, 1010, 858, 849, 1581, 555, 370, 1156, 698, 492, 392, 283, 766, 38, 1352, 462, 1441, 390, 691, 645, 306, 714, 531, 1246, 1140, 505, 275, 894, 1485, 1554, 304, 1141, 928, 29, 241, 968, 704, 479]","{130, 391, 267, 139, 781, 142, 152, 417, 421, 168, 171, 43, 51, 950, 1207, 1086, 190, 65, 194, 449, 203, 209, 723, 215, 471, 89, 90, 607, 1122, 750, 367, 751, 629, 120, 254}","[4.6856027, 5.229996, 5.3310275, 4.7800217, 4.8525076, 4.401873, 4.4914703, 4.5842004, 5.000141, 4.7166786, 4.5005527, 4.839259, 4.4925046, 4.7264442, 4.667303, 4.8561926, 4.49148, 4.5541706, 4.8061204, 4.129058, 4.7248497, 4.5374126, 4.2419224, 4.49874, 4.7725496, 4.6163545, 4.522178, 4.744315, 4.58235, 4.0448694, 4.366675, 4.234905, 4.6036487, 4.22996, 4.381776, 3.990502, 4.5229707, 4.4592476, 4.2769613, 4.255697, 4.273036, 4.3377438, 4.178071, 4.583723, 4.524077, 4.411973, 4.312923, 4.384607, 4.124905, 4.687474]",1010
117,113,"[113, 1010, 49, 168, 731, 296, 171, 188, 11, 749, 173, 545, 406, 1477, 250, 609, 283, 487, 172, 169, 1252, 527, 505, 92, 960, 311, 1003, 669, 164, 882, 223, 206, 580, 656, 510, 650, 222, 419, 503, 610, 190, 842, 1226, 996, 390, 491, 655, 293, 476, 649]","[168, 11, 113, 171, 996, 1010, 49, 296, 250, 731, 173, 190, 311, 545, 749, 487, 1252, 172, 406, 1477, 92, 609, 669, 505, 188, 283, 527, 164, 476, 169, 223, 206, 656, 503, 1226, 222, 882, 610, 390, 1003, 655, 960, 419, 510, 650, 842, 491, 580, 293, 649]","{131, 132, 518, 519, 267, 22, 152, 27, 30, 675, 182, 441, 314, 57, 321, 193, 68, 326, 201, 586, 209, 85, 214, 728, 1114, 96, 233, 496, 881, 124}","[5.528125, 5.4378347, 5.365295, 5.5819736, 5.2074914, 5.260762, 5.4877977, 5.021544, 5.5306582, 5.1014576, 5.199132, 5.1023474, 5.0607667, 5.060107, 5.2228684, 5.0465417, 5.008064, 5.0933156, 5.072653, 4.9243984, 5.079334, 4.990079, 5.03416, 5.0544114, 4.7001495, 5.126471, 4.7264953, 5.0454254, 4.9724164, 4.7827525, 4.889827, 4.878676, 4.473822, 4.8356485, 4.6328945, 4.619608, 4.7921834, 4.649115, 4.833984, 4.7508655, 5.1497097, 4.5054803, 4.8228774, 5.4467955, 4.7407546, 4.502525, 4.7096, 4.4058843, 4.9672565, 4.3958287]",996
118,1441,"[1441, 514, 858, 180, 1352, 1141, 1582, 528, 1578, 376, 1190, 714, 1076, 482, 518, 611, 1581, 198, 737, 1124, 494, 491, 691, 1246, 524, 146, 1444, 746, 1539, 706, 5, 645, 637, 173, 118, 1129, 185, 123, 176, 1546, 646, 732, 190, 401, 49, 1272, 481, 235, 492, 1297]","[514, 1539, 5, 1578, 1441, 714, 518, 858, 1297, 180, 737, 146, 691, 1444, 1246, 1141, 1352, 173, 1582, 185, 528, 494, 1546, 1190, 376, 1076, 482, 1581, 611, 198, 1124, 491, 524, 746, 1129, 706, 645, 637, 118, 401, 646, 123, 190, 176, 49, 1272, 481, 492, 732, 235]","{512, 267, 11, 523, 657, 785, 273, 22, 281, 155, 670, 32, 674, 680, 809, 41, 556, 174, 46, 431, 178, 434, 55, 184, 441, 699, 318, 446, 193, 199, 200, 203, 216, 473, 738, 229, 233, 237, 122}","[6.1907873, 6.586106, 6.0772758, 6.033106, 5.937513, 5.943518, 5.907846, 5.894038, 6.2274747, 5.675093, 5.7042813, 6.120151, 5.635802, 5.6349025, 6.1035924, 5.613454, 5.6196437, 5.5943933, 6.0199575, 5.578783, 5.8924003, 5.556992, 5.9873304, 5.944925, 5.542354, 5.9920626, 5.9470634, 5.516766, 6.5824656, 5.446401, 6.263804, 5.438901, 5.438251, 5.9356675, 5.4322996, 5.4615073, 5.8951645, 5.4087653, 5.4062734, 5.8107414, 5.41253, 5.297432, 5.4062815, 5.414038, 5.3983006, 5.366506, 5.36565, 5.255551, 5.305187, 6.035884]",1297
119,687,"[687, 1140, 1552, 221, 890, 128, 777, 849, 95, 250, 1010, 367, 219, 270, 173, 392, 1147, 194, 731, 113, 832, 172, 66, 168, 97, 378, 1373, 311, 165, 142, 65, 283, 21, 749, 158, 882, 209, 336, 545, 513, 1118, 272, 11, 154, 1109, 1057, 188, 996, 164, 264]","[1140, 777, 194, 1552, 392, 95, 221, 1010, 367, 1373, 173, 219, 1057, 687, 172, 832, 128, 65, 311, 165, 142, 270, 1147, 209, 188, 272, 264, 164, 849, 1109, 66, 890, 250, 996, 168, 283, 97, 1118, 158, 21, 513, 11, 336, 154, 378, 882, 113, 731, 749, 545]","{49, 99, 180, 407}","[4.676681, 5.310862, 4.991401, 4.8643537, 4.3055778, 4.582786, 5.1130486, 4.3240814, 4.883881, 4.242596, 4.8116274, 4.809607, 4.7324796, 4.4472995, 4.759378, 4.9690676, 4.445762, 4.999095, 3.68757, 3.7670586, 4.6155157, 4.633526, 4.3145375, 4.233764, 4.2039404, 3.9288428, 4.8068557, 4.5110893, 4.510009, 4.5070314, 4.520569, 4.209067, 4.177083, 3.537237, 4.188917, 3.894884, 4.440545, 4.05276, 3.478751, 4.137541, 4.2038107, 4.3866696, 4.1258235, 4.026622, 4.3236513, 4.6997137, 4.395659, 4.2408295, 4.3604627, 4.372571]",264
120,610,"[610, 1430, 1485, 118, 165, 283, 88, 832, 639, 1254, 915, 609, 198, 1525, 177, 480, 509, 513, 1539, 1129, 342, 605, 645, 1156, 611, 849, 503, 601, 511, 164, 155, 496, 8, 113, 897, 267, 801, 613, 949, 957, 487, 732, 495, 749, 1352, 188, 316, 250, 315, 482]","[1485, 1430, 610, 639, 118, 1525, 1539, 283, 88, 601, 177, 1352, 198, 480, 1254, 513, 1156, 342, 609, 645, 915, 605, 511, 155, 8, 496, 503, 267, 801, 613, 957, 113, 897, 849, 487, 495, 1129, 509, 316, 250, 949, 188, 832, 482, 165, 749, 315, 732, 164, 611]","{128, 256, 2, 1028, 393, 142, 143, 400, 401, 796, 286, 160, 933, 171, 173, 430, 175, 46, 179, 564, 821, 183, 184, 187, 62, 66, 451, 79, 723, 470, 216, 221, 225, 227, 228, 100, 231, 625, 116, 757, 758, 248, 122, 382}","[4.876263, 5.047857, 5.056793, 4.777004, 4.2278795, 4.6098266, 4.6055665, 4.240001, 4.777454, 4.4790807, 4.413502, 4.4332266, 4.4961023, 4.7278337, 4.518983, 4.493984, 4.2684646, 4.47777, 4.6838803, 4.2691164, 4.436745, 4.402552, 4.4264884, 4.4436235, 3.9802132, 4.3136053, 4.37952, 4.604884, 4.3916516, 3.991191, 4.38871, 4.3802195, 4.381222, 4.343489, 4.335828, 4.3574333, 4.3560925, 4.348647, 4.2599564, 4.343603, 4.301574, 4.1544895, 4.2836967, 4.2111, 4.5033965, 4.252866, 4.2659187, 4.2644405, 4.209992, 4.2288556]",482
